date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,昌平区,延庆区,怀柔区,密云区,平谷区,顺义区,通州区,大兴区,门头沟区,房山区
20230708,2.875,2.7083333333333335,2.7916666666666665,1.5416666666666667,1.8541666666666667,3.0,2.5,2.1041666666666665,2.875,2.5833333333333335,2.0416666666666665,1.9791666666666667,1.9791666666666667,2.6145833333333335,2.0208333333333335,2.0625
20230709,1.5833333333333333,2.6875,2.875,2.125,1.5416666666666667,1.9583333333333333,2.972222222222222,2.5208333333333335,2.8333333333333335,3.0,2.2083333333333335,2.1041666666666665,1.7083333333333333,2.8993055555555554,2.8333333333333335,2.5625
20230710,3.8958333333333335,3.4791666666666665,2.5208333333333335,3.6875,2.6041666666666665,2.25,2.138888888888889,2.7083333333333335,2.3333333333333335,3.4166666666666665,3.0416666666666665,2.7916666666666665,3.5416666666666665,2.829861111111111,2.3333333333333335,2.75
20230711,1.9583333333333333,3.3958333333333335,2.875,2.4166666666666665,2.125,2.3125,2.9166666666666665,2.7708333333333335,2.1041666666666665,2.9166666666666665,2.1875,1.7708333333333333,2.3958333333333335,2.5659722222222223,2.6666666666666665,2.4583333333333335
20230712,2.8958333333333335,3.1875,3.5208333333333335,2.375,2.25,3.0,3.0,3.0,3.0,2.9791666666666665,2.0625,1.8958333333333333,2.7708333333333335,2.8645833333333335,3.0,2.9583333333333335
20230713,3.4791666666666665,3.125,2.8541666666666665,1.75,3.0,7.520833333333333,2.972222222222222,3.0,3.1041666666666665,3.0,2.0208333333333335,2.1875,3.0,3.0104166666666665,3.4166666666666665,2.9583333333333335
20230714,2.5833333333333335,4.416666666666667,2.125,1.7083333333333333,2.625,3.0,2.888888888888889,2.7916666666666665,2.9166666666666665,2.1041666666666665,2.0833333333333335,2.2083333333333335,2.7291666666666665,2.6875,3.0,2.875
20230715,2.9583333333333335,3.5416666666666665,2.1875,2.0833333333333335,2.0833333333333335,3.0,2.402777777777778,2.8333333333333335,3.0,1.6458333333333333,2.0208333333333335,2.0208333333333335,2.5208333333333335,2.5729166666666665,2.8125,2.3333333333333335
20230716,2.7083333333333335,3.75,2.4375,2.2708333333333335,2.375,2.9166666666666665,2.3472222222222223,3.125,3.0,1.7708333333333333,2.1666666666666665,2.0416666666666665,2.5208333333333335,2.3854166666666665,2.7916666666666665,1.7708333333333333
20230717,2.5208333333333335,4.041666666666667,2.7291666666666665,2.3958333333333335,2.5,2.25,2.305555555555556,2.3541666666666665,2.4166666666666665,2.5,2.5,2.6666666666666665,2.8541666666666665,2.0625,2.7083333333333335,1.6041666666666667
20230718,3.9166666666666665,3.59375,2.1875,2.5208333333333335,2.5208333333333335,1.7708333333333333,2.1527777777777777,2.4375,2.7916666666666665,2.4583333333333335,2.4791666666666665,2.1458333333333335,2.1458333333333335,2.1145833333333335,2.5625,1.6875
20230719,3.3333333333333335,2.0625,2.7083333333333335,2.4583333333333335,3.0833333333333335,2.4166666666666665,2.861111111111111,2.375,2.75,2.4583333333333335,2.25,1.9583333333333333,2.0,2.0520833333333335,2.1458333333333335,2.2916666666666665
20230720,2.875,2.1666666666666665,2.7916666666666665,1.8333333333333333,3.5833333333333335,5.666666666666667,2.6527777777777777,2.3958333333333335,2.3229166666666665,2.375,2.375,2.2083333333333335,1.7916666666666667,2.65625,2.7083333333333335,2.5833333333333335
