date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210513,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,76.20833333333333,62.125,69.375,65.20833333333333,74.625,69.54166666666667,59.875,60.416666666666664,68.20833333333333,66.33333333333333,71.20833333333333,69.95833333333333,58.875,59.958333333333336,51.958333333333336,50.583333333333336,48.708333333333336,47.708333333333336,53.083333333333336,46.916666666666664,44.791666666666664,80.33333333333333,85.0,73.58333333333333,62.375,88.79166666666667,78.95833333333333,60.25,71.33333333333333,64.5,80.125,73.45833333333333,69.16666666666667,73.54166666666667,66.54166666666667
20210514,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,62.833333333333336,57.541666666666664,66.0,58.666666666666664,68.54166666666667,58.791666666666664,62.25,61.041666666666664,60.75,69.54166666666667,73.41666666666667,65.79166666666667,67.20833333333333,71.375,63.833333333333336,69.54166666666667,69.79166666666667,61.791666666666664,68.75,71.29166666666667,74.5,62.625,67.0,69.5,62.791666666666664,67.875,62.25,54.416666666666664,58.0,57.083333333333336,97.70833333333333,72.95833333333333,69.5,69.29166666666667,64.45833333333333
20210515,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,38.0,33.666666666666664,35.833333333333336,36.208333333333336,38.666666666666664,41.166666666666664,36.708333333333336,35.333333333333336,39.416666666666664,36.375,39.333333333333336,37.0,34.708333333333336,36.333333333333336,32.666666666666664,26.583333333333332,24.833333333333332,35.333333333333336,37.458333333333336,35.0,34.291666666666664,33.791666666666664,33.041666666666664,36.75,35.791666666666664,39.208333333333336,39.833333333333336,34.416666666666664,34.708333333333336,36.041666666666664,55.791666666666664,38.333333333333336,36.25,35.208333333333336,36.75
20210516,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,29.958333333333332,23.125,27.916666666666668,28.833333333333332,31.708333333333332,28.333333333333332,26.041666666666668,25.958333333333332,29.375,34.25,31.958333333333332,26.125,26.541666666666668,27.791666666666668,25.75,26.25,25.166666666666668,24.958333333333332,27.625,27.291666666666668,32.458333333333336,27.625,31.875,25.291666666666668,23.958333333333332,27.625,26.75,28.556818181818183,28.541666666666668,26.916666666666668,32.458333333333336,30.25,28.875,28.125,27.041666666666668
20210517,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,49.5,38.541666666666664,45.125,46.791666666666664,51.416666666666664,48.541666666666664,47.333333333333336,36.958333333333336,54.958333333333336,43.333333333333336,59.666666666666664,48.5,36.875,45.375,28.833333333333332,37.541666666666664,34.0,34.0,36.875,43.375,36.0,39.416666666666664,39.958333333333336,44.75,42.875,50.75,50.625,39.234848484848484,50.625,49.0,46.708333333333336,49.083333333333336,42.458333333333336,53.583333333333336,36.916666666666664
20210526,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,64.125,53.041666666666664,49.8125,54.041666666666664,58.416666666666664,60.291666666666664,56.291666666666664,48.458333333333336,57.625,54.833333333333336,54.0,52.458333333333336,49.333333333333336,52.354166666666664,44.916666666666664,52.333333333333336,48.416666666666664,45.583333333333336,46.208333333333336,45.375,45.25,55.583333333333336,41.833333333333336,51.875,47.041666666666664,62.25,58.375,60.833333333333336,61.25,60.083333333333336,55.625,57.791666666666664,54.4375,58.875,56.5
20210527,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,52.65217391304348,39.30434782608695,44.52173913043478,47.04347826086956,47.95652173913044,50.08695652173913,45.26086956521739,34.130434782608695,63.08695652173913,41.130434782608695,51.56521739130435,46.0,34.130434782608695,36.0,25.956521739130434,29.608695652173914,27.652173913043477,27.47826086956522,27.347826086956523,30.73913043478261,27.91304347826087,34.52173913043478,28.956521739130434,35.08695652173913,31.391304347826086,51.21739130434783,47.34782608695652,44.26086956521739,42.65217391304348,40.869565217391305,43.69565217391305,42.04347826086956,38.0,49.21739130434783,38.16304347826087
20210528,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,31.666666666666668,28.25,30.375,30.375,29.375,29.208333333333332,27.958333333333332,30.041666666666668,28.958333333333332,33.458333333333336,32.083333333333336,30.958333333333332,29.041666666666668,28.083333333333332,27.5,27.708333333333332,26.958333333333332,26.833333333333332,25.916666666666668,24.125,25.583333333333332,25.583333333333332,24.958333333333332,25.291666666666668,26.875,30.333333333333332,32.833333333333336,29.625,27.958333333333332,28.916666666666668,31.125,33.25,31.958333333333332,31.875,38.822916666666664
20210529,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,45.75,42.083333333333336,43.458333333333336,43.520833333333336,40.583333333333336,47.041666666666664,37.166666666666664,36.333333333333336,40.5,41.791666666666664,41.75,39.166666666666664,39.291666666666664,35.458333333333336,33.458333333333336,32.791666666666664,31.958333333333332,34.458333333333336,32.458333333333336,33.25,32.666666666666664,36.333333333333336,33.333333333333336,37.833333333333336,35.0,40.520833333333336,43.541666666666664,46.083333333333336,44.0,45.416666666666664,45.291666666666664,42.708333333333336,40.25,46.208333333333336,44.541666666666664
20210601,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,40.666666666666664,35.75,41.375,42.020833333333336,40.791666666666664,40.833333333333336,40.0,36.958333333333336,38.416666666666664,39.916666666666664,40.291666666666664,41.958333333333336,36.958333333333336,32.041666666666664,34.25,36.75,34.208333333333336,31.041666666666668,30.333333333333332,34.708333333333336,34.583333333333336,35.625,36.0,35.5,36.25,44.833333333333336,43.166666666666664,44.166666666666664,45.333333333333336,43.75,58.666666666666664,43.291666666666664,41.9375,46.958333333333336,44.541666666666664
20210602,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,49.72222222222222,41.111111111111114,41.94444444444444,45.97222222222222,47.166666666666664,44.77777777777778,39.5,32.72222222222222,41.111111111111114,36.72222222222222,41.388888888888886,39.666666666666664,33.55555555555556,30.666666666666668,30.61111111111111,35.111111111111114,31.944444444444443,38.81349206349206,34.22222222222222,45.111111111111114,49.44444444444444,47.111111111111114,52.27777777777778,46.72222222222222,43.44444444444444,56.0,55.05555555555556,45.0,45.388888888888886,45.27777777777778,81.55555555555556,37.111111111111114,38.333333333333336,43.05555555555556,35.27777777777778
20210603,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,33.416666666666664,25.833333333333332,27.75,30.375,32.3125,30.125,28.083333333333332,24.583333333333332,31.25,27.041666666666668,33.0,28.75,30.333333333333332,27.666666666666668,23.666666666666668,26.041666666666668,30.458333333333332,30.59821428571429,22.291666666666668,29.25,27.125,33.291666666666664,23.583333333333332,28.833333333333332,25.833333333333332,31.458333333333332,35.208333333333336,34.208333333333336,34.541666666666664,32.875,36.083333333333336,31.354166666666668,31.416666666666668,35.125,27.791666666666668
20210604,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,38.6875,33.375,36.208333333333336,38.270833333333336,29.208333333333332,36.458333333333336,32.291666666666664,34.958333333333336,40.0,33.166666666666664,41.75,36.125,30.0,30.125,24.791666666666668,31.666666666666668,29.583333333333332,23.666666666666668,26.125,36.270833333333336,33.0,32.8125,29.875,41.916666666666664,44.0,40.166666666666664,44.041666666666664,39.854166666666664,43.333333333333336,40.541666666666664,47.5,36.770833333333336,36.9375,44.166666666666664,26.791666666666668
20210605,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,38.875,29.708333333333332,31.166666666666668,29.25,34.291666666666664,30.25,30.166666666666668,29.083333333333332,31.125,31.083333333333332,31.083333333333332,27.833333333333332,29.104166666666668,28.0,25.791666666666668,32.208333333333336,27.333333333333332,29.041666666666668,29.875,35.583333333333336,31.708333333333332,31.166666666666668,29.291666666666668,40.666666666666664,39.75,40.541666666666664,44.041666666666664,38.25,39.75,38.708333333333336,43.625,35.229166666666664,29.833333333333332,39.666666666666664,28.208333333333332
20210606,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,55.91304347826087,47.17391304347826,51.04347826086956,41.869565217391305,46.65217391304348,48.82608695652174,49.78260869565217,43.82608695652174,47.0,51.30434782608695,49.608695652173914,46.91304347826087,41.26086956521739,41.608695652173914,37.08695652173913,40.52173913043478,34.65217391304348,34.69565217391305,36.26086956521739,42.04347826086956,43.52173913043478,48.56521739130435,42.04347826086956,48.47826086956522,49.52173913043478,53.78260869565217,56.65217391304348,48.65217391304348,48.52173913043478,47.95652173913044,51.17391304347826,60.08695652173913,51.26086956521739,52.82608695652174,43.65217391304348
20210607,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,53.083333333333336,48.291666666666664,52.875,44.8125,47.708333333333336,49.25,48.25,48.375,48.166666666666664,50.583333333333336,50.416666666666664,50.375,51.75,51.583333333333336,46.291666666666664,54.708333333333336,49.4375,50.125,53.291666666666664,46.666666666666664,48.291666666666664,45.5,46.583333333333336,54.583333333333336,52.291666666666664,48.5,53.541666666666664,49.145833333333336,49.625,49.541666666666664,55.5,57.3125,52.4375,55.166666666666664,48.25
20210608,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,73.20833333333333,66.875,71.91666666666667,64.20833333333333,64.66666666666667,68.375,64.375,58.916666666666664,63.166666666666664,72.0625,69.125,64.625,65.5,61.25,57.416666666666664,46.625,40.041666666666664,68.83333333333333,68.0625,68.5625,74.83333333333333,67.625,67.25,70.04166666666667,72.85416666666667,68.29166666666667,65.41666666666667,67.33333333333333,65.29166666666667,65.08333333333333,83.5,72.79166666666667,63.416666666666664,71.625,75.375
20210609,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,54.625,51.666666666666664,50.583333333333336,47.958333333333336,49.458333333333336,48.625,50.916666666666664,48.916666666666664,53.375,57.75,59.791666666666664,54.208333333333336,41.666666666666664,47.875,44.0,43.125,38.541666666666664,50.229166666666664,52.416666666666664,47.875,45.875,50.833333333333336,48.625,56.166666666666664,53.666666666666664,51.458333333333336,53.125,55.75,58.0,52.25,90.58333333333333,57.791666666666664,54.895833333333336,54.875,54.0
20210610,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,37.041666666666664,35.375,32.541666666666664,32.5,31.979166666666668,35.041666666666664,31.041666666666668,30.479166666666668,33.041666666666664,36.708333333333336,34.791666666666664,32.395833333333336,30.625,33.958333333333336,29.375,34.604166666666664,28.416666666666668,33.9375,28.645833333333332,36.645833333333336,37.833333333333336,48.583333333333336,46.1875,36.9375,33.541666666666664,39.9375,39.729166666666664,34.5,38.729166666666664,38.354166666666664,35.854166666666664,34.416666666666664,32.0,37.354166666666664,34.083333333333336
20210611,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,59.5,53.083333333333336,54.375,49.625,52.0,57.666666666666664,49.541666666666664,44.375,54.25,52.875,56.916666666666664,53.625,50.041666666666664,51.625,43.458333333333336,49.875,44.458333333333336,51.125,43.0,52.458333333333336,55.25,64.0,58.708333333333336,52.791666666666664,53.125,59.125,67.625,56.166666666666664,55.208333333333336,57.375,56.208333333333336,53.416666666666664,51.5,56.625,36.583333333333336
20210612,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,100.41666666666667,93.04166666666667,89.33333333333333,86.79166666666667,90.91666666666667,97.5,86.5,78.83333333333333,87.0,84.79166666666667,93.41666666666667,83.91666666666667,84.04166666666667,82.0,76.08333333333333,75.83333333333333,70.875,87.16666666666667,85.64583333333333,97.79166666666667,98.75,96.79166666666667,92.08333333333333,98.83333333333333,100.54166666666667,103.95833333333333,107.20833333333333,92.0,90.54166666666667,93.875,88.75,81.16666666666667,82.20833333333333,92.70833333333333,69.29166666666667
20210613,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,92.33333333333333,83.08333333333333,79.41666666666667,77.79166666666667,85.0,82.875,81.375,79.83333333333333,77.41666666666667,81.0,90.54166666666667,84.125,93.16666666666667,89.125,89.04166666666667,76.20833333333333,72.5,86.29166666666667,88.54166666666667,86.79166666666667,86.875,89.45833333333333,88.375,85.0,84.125,87.625,89.375,86.29166666666667,85.70833333333333,84.91666666666667,129.0,90.16666666666667,87.25,90.08333333333333,81.33333333333333
20210614,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,37.083333333333336,34.833333333333336,32.666666666666664,32.5,35.958333333333336,35.166666666666664,33.208333333333336,32.75,33.083333333333336,35.958333333333336,33.666666666666664,35.291666666666664,39.041666666666664,40.833333333333336,37.75,37.708333333333336,34.875,39.708333333333336,37.166666666666664,34.666666666666664,34.625,41.083333333333336,42.291666666666664,41.083333333333336,40.25,40.291666666666664,42.916666666666664,32.583333333333336,37.51388888888889,35.958333333333336,86.16666666666667,36.666666666666664,37.5,34.375,33.291666666666664
20210615,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,63.833333333333336,62.666666666666664,57.833333333333336,55.166666666666664,52.625,55.625,57.458333333333336,51.791666666666664,48.916666666666664,59.5,57.833333333333336,51.375,64.9375,60.541666666666664,58.583333333333336,44.291666666666664,45.375,54.416666666666664,56.729166666666664,53.958333333333336,72.54166666666667,58.875,53.416666666666664,54.375,55.541666666666664,51.583333333333336,50.666666666666664,49.458333333333336,51.25694444444445,53.854166666666664,60.375,57.9375,53.020833333333336,50.916666666666664,48.083333333333336
20210616,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,35.791666666666664,32.25,36.125,31.916666666666668,36.291666666666664,36.166666666666664,33.75,32.083333333333336,36.875,33.583333333333336,39.5,35.041666666666664,32.083333333333336,34.25,31.083333333333332,29.791666666666668,27.958333333333332,34.75,32.041666666666664,34.541666666666664,30.75,37.625,39.208333333333336,37.666666666666664,34.333333333333336,40.666666666666664,42.166666666666664,34.708333333333336,32.895833333333336,37.0,62.416666666666664,36.291666666666664,35.291666666666664,34.333333333333336,35.833333333333336
20210617,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,31.416666666666668,29.083333333333332,29.625,26.291666666666668,29.5,30.125,25.875,23.25,30.541666666666668,29.416666666666668,31.625,27.666666666666668,27.416666666666668,30.1875,26.833333333333332,26.25,23.75,26.5,26.5,29.333333333333332,27.833333333333332,30.5,30.916666666666668,31.125,31.333333333333332,35.041666666666664,31.291666666666668,35.583333333333336,29.958333333333332,34.0,42.666666666666664,28.75,29.333333333333332,32.291666666666664,25.416666666666668
20210618,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,32.541666666666664,29.625,25.333333333333332,23.041666666666668,32.666666666666664,29.541666666666668,23.875,25.625,33.25,27.375,34.041666666666664,24.416666666666668,25.833333333333332,34.875,27.125,34.083333333333336,31.625,24.083333333333332,24.666666666666668,34.291666666666664,33.166666666666664,31.5,30.125,31.875,28.5,34.875,41.75,32.666666666666664,35.541666666666664,32.625,39.333333333333336,29.25,32.875,36.75,23.708333333333332
20210619,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,39.5,35.458333333333336,30.166666666666668,38.0,39.875,37.291666666666664,33.875,30.875,48.166666666666664,34.666666666666664,48.291666666666664,38.125,33.333333333333336,39.208333333333336,27.625,37.375,32.875,27.125,26.416666666666668,34.833333333333336,34.541666666666664,33.208333333333336,30.166666666666668,39.625,39.125,46.083333333333336,45.875,46.208333333333336,41.416666666666664,40.375,38.666666666666664,33.875,39.416666666666664,41.5,24.541666666666668
20210620,57.0,52.0,63.0,59.0,58.0,65.0,68.0,80.0,,44.0,66.0,65.0,75.0,64.0,61.0,64.0,62.0,73.0,57.0,56.0,60.0,58.0,42.0,37.0,48.0,58.0,62.0,77.0,79.0,58.0,55.0,63.0,50.0,72.0,56.0,42.166666666666664,37.041666666666664,36.291666666666664,33.291666666666664,40.958333333333336,39.0,40.625,36.291666666666664,46.916666666666664,43.458333333333336,42.083333333333336,33.666666666666664,30.958333333333332,35.270833333333336,27.25,39.833333333333336,35.875,34.458333333333336,31.041666666666668,40.708333333333336,37.125,35.541666666666664,37.166666666666664,43.708333333333336,41.166666666666664,45.625,47.25,48.083333333333336,45.541666666666664,42.833333333333336,46.25,38.166666666666664,40.833333333333336,54.666666666666664,38.125
