date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210822,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,100.45833333333333,89.875,97.375,90.875,90.41666666666667,90.83333333333333,73.95833333333333,76.79166666666667,64.08333333333333,73.08333333333333,78.79166666666667,71.41666666666667,104.70833333333333,88.66666666666667,84.29166666666667,110.625,100.25,85.70833333333333,88.29166666666667,74.29166666666667,70.83333333333333,86.625,88.5,69.25,69.875,94.5,78.33333333333333,93.25,80.91666666666667,83.4375,71.45833333333333,83.54166666666667,75.08333333333333,88.72916666666667,90.04166666666667
20210823,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,108.125,102.625,103.625,99.375,100.875,102.91666666666667,86.70833333333333,93.875,81.70833333333333,81.20833333333333,90.29166666666667,84.04166666666667,99.16666666666667,88.66666666666667,77.625,103.25,93.25,101.58333333333333,99.08333333333333,104.77083333333333,108.79166666666667,104.08333333333333,107.66666666666667,99.5,97.08333333333333,110.66666666666667,95.29166666666667,98.20833333333333,93.875,85.91666666666667,89.35416666666667,84.9375,76.33333333333333,94.5,86.875
20210824,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,83.45833333333333,84.54166666666667,72.41666666666667,75.45833333333333,74.29166666666667,78.66666666666667,61.0,74.04166666666667,67.91666666666667,69.79166666666667,72.125,66.75,69.45833333333333,69.0,70.25,70.16666666666667,63.5,77.16666666666667,75.25,75.79166666666667,70.08333333333333,77.9375,77.25,77.95833333333333,73.41666666666667,79.91666666666667,74.66666666666667,76.29166666666667,76.25,71.77083333333333,65.375,76.875,66.60416666666667,76.3125,73.5
20210825,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,67.8125,70.875,59.0,62.916666666666664,62.333333333333336,64.375,50.375,58.0625,53.0,60.5,58.875,52.791666666666664,59.833333333333336,61.291666666666664,62.166666666666664,56.791666666666664,46.583333333333336,61.625,62.125,50.041666666666664,49.083333333333336,56.291666666666664,52.0,57.291666666666664,55.5,57.375,57.083333333333336,63.916666666666664,61.4375,57.708333333333336,46.041666666666664,59.125,42.291666666666664,47.083333333333336,62.25
20210826,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,64.375,55.666666666666664,55.416666666666664,55.458333333333336,57.833333333333336,56.791666666666664,50.333333333333336,61.583333333333336,49.520833333333336,62.708333333333336,51.875,50.416666666666664,57.375,62.625,59.166666666666664,57.041666666666664,49.375,54.5,57.625,32.708333333333336,35.291666666666664,47.791666666666664,45.333333333333336,55.583333333333336,52.916666666666664,57.083333333333336,52.791666666666664,63.166666666666664,55.416666666666664,50.854166666666664,50.125,52.791666666666664,38.791666666666664,54.604166666666664,60.0
20210827,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,69.83333333333333,64.29166666666667,61.125,66.125,58.041666666666664,63.333333333333336,46.791666666666664,43.791666666666664,59.708333333333336,66.29166666666667,69.16666666666667,56.791666666666664,56.895833333333336,59.541666666666664,55.875,40.708333333333336,35.625,54.5,56.125,33.958333333333336,37.666666666666664,45.958333333333336,40.666666666666664,50.5,47.958333333333336,60.125,56.833333333333336,65.66666666666667,54.958333333333336,56.125,46.166666666666664,68.29166666666667,56.208333333333336,70.8125,82.125
20210828,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,58.458333333333336,47.541666666666664,47.208333333333336,48.583333333333336,53.333333333333336,53.583333333333336,36.25,34.833333333333336,39.333333333333336,45.75,51.083333333333336,43.583333333333336,40.083333333333336,38.958333333333336,43.541666666666664,24.541666666666668,20.708333333333332,39.375,42.916666666666664,23.458333333333332,34.291666666666664,47.208333333333336,34.0,39.583333333333336,36.458333333333336,45.0,42.625,49.166666666666664,37.166666666666664,42.604166666666664,26.041666666666668,58.958333333333336,54.520833333333336,50.041666666666664,63.958333333333336
20210829,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,84.91666666666667,73.875,81.75,78.54166666666667,82.375,78.66666666666667,66.91666666666667,67.54166666666667,62.666666666666664,63.208333333333336,67.54166666666667,60.958333333333336,78.95833333333333,71.75,70.83333333333333,75.95833333333333,67.33333333333333,71.75,69.08333333333333,65.625,70.33333333333333,88.45833333333333,84.0,75.79166666666667,72.875,81.57894736842105,67.20833333333333,73.95833333333333,63.041666666666664,67.79166666666667,55.666666666666664,75.0,70.875,69.16666666666667,83.29166666666667
20210830,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,101.66666666666667,72.91666666666667,90.33333333333333,84.95833333333333,93.08333333333333,88.16666666666667,66.91666666666667,63.166666666666664,52.666666666666664,77.29166666666667,84.95833333333333,63.708333333333336,83.79166666666667,77.625,80.20833333333333,109.875,94.66666666666667,95.79166666666667,90.91666666666667,81.45833333333333,80.5,94.125,80.20833333333333,83.95833333333333,81.33333333333333,139.33771929824562,77.66666666666667,85.375,74.95833333333333,80.75,58.625,81.875,66.27083333333333,78.375,74.52083333333333
20210831,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,107.95833333333333,81.45833333333333,90.5,79.08333333333333,91.25,94.375,70.70833333333333,69.54166666666667,59.25,68.41666666666667,77.45833333333333,67.91666666666667,89.79166666666667,85.0625,86.04166666666667,113.66666666666667,102.5,104.95833333333333,98.75,84.16666666666667,86.875,85.79166666666667,75.66666666666667,82.29166666666667,80.08333333333333,89.79166666666667,87.70833333333333,79.91666666666667,65.45833333333333,65.5,48.5,73.125,72.25,76.45833333333333,84.20833333333333
20210901,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,94.54166666666667,73.16666666666667,86.20833333333333,72.45833333333333,85.75,87.0625,72.39583333333333,71.33333333333333,67.29166666666667,59.75,82.29166666666667,68.5,106.125,92.79166666666667,89.875,98.41666666666667,90.95833333333333,100.95833333333333,99.77083333333333,90.5,83.29166666666667,105.625,89.54166666666667,84.125,81.20833333333333,87.95833333333333,76.14583333333333,85.25,69.79166666666667,77.875,61.666666666666664,83.33333333333333,79.5,72.79166666666667,84.66666666666667
20210902,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,103.79166666666667,79.3125,93.66666666666667,79.83333333333333,98.70833333333333,98.58333333333333,84.33333333333333,79.39583333333333,69.95833333333333,77.45833333333333,92.0,77.75,117.66666666666667,91.29166666666667,97.1875,106.97916666666667,93.08333333333333,100.875,106.41666666666667,73.04166666666667,81.95833333333333,110.16666666666667,98.79166666666667,97.35416666666667,92.75,107.33333333333333,91.91666666666667,90.0,78.47916666666667,90.58333333333333,66.125,88.75,79.54166666666667,82.08333333333333,91.375
20210903,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,121.5,96.45833333333333,108.83333333333333,104.72916666666667,109.91666666666667,110.29166666666667,95.79166666666667,93.79166666666667,82.83333333333333,92.75,110.66666666666667,90.5,104.5625,92.91666666666667,92.04166666666667,85.79166666666667,74.41666666666667,106.20833333333333,98.04166666666667,80.875,87.41666666666667,115.08333333333333,110.125,94.1875,94.33333333333333,110.625,99.33333333333333,95.79166666666667,91.83333333333333,99.20833333333333,68.29166666666667,107.45833333333333,95.33333333333333,91.60416666666667,93.375
20210904,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,82.75,60.208333333333336,79.91666666666667,71.875,82.25,67.95833333333333,66.33333333333333,61.208333333333336,62.958333333333336,65.83333333333333,72.83333333333333,59.458333333333336,80.41666666666667,76.125,78.83333333333333,86.25,74.5,102.875,92.95833333333333,80.125,83.125,92.54166666666667,92.91666666666667,78.5,83.375,66.45833333333333,54.25,73.95833333333333,58.958333333333336,53.916666666666664,45.75,78.0,61.583333333333336,75.16666666666667,83.70833333333333
20210905,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,71.58333333333333,53.583333333333336,64.54166666666667,59.270833333333336,74.45833333333333,51.708333333333336,54.541666666666664,57.75,48.25,48.583333333333336,72.0,55.25,58.958333333333336,50.541666666666664,53.958333333333336,79.41666666666667,68.54166666666667,67.79166666666667,71.54166666666667,47.375,57.166666666666664,59.916666666666664,54.125,63.0,64.16666666666667,57.375,49.916666666666664,52.083333333333336,50.708333333333336,45.208333333333336,40.375,58.291666666666664,42.104166666666664,58.8125,58.0
20210906,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,59.666666666666664,51.125,47.416666666666664,49.708333333333336,59.791666666666664,48.875,46.166666666666664,49.375,48.375,41.708333333333336,50.583333333333336,45.875,53.958333333333336,48.208333333333336,48.291666666666664,42.8125,34.5,62.333333333333336,62.583333333333336,50.5,53.5,58.5,54.208333333333336,58.625,59.0,58.083333333333336,56.541666666666664,47.541666666666664,49.958333333333336,44.625,44.791666666666664,53.458333333333336,42.958333333333336,51.041666666666664,60.875
20210907,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,70.5,62.125,67.54166666666667,60.791666666666664,71.33333333333333,65.66666666666667,60.916666666666664,62.833333333333336,58.625,57.333333333333336,64.77083333333333,62.166666666666664,62.541666666666664,57.833333333333336,58.958333333333336,55.458333333333336,54.916666666666664,67.45833333333333,62.833333333333336,59.770833333333336,63.541666666666664,69.5,68.64583333333333,62.583333333333336,62.25,61.0,56.166666666666664,57.791666666666664,57.458333333333336,54.875,51.5,65.66666666666667,66.29166666666667,66.02083333333333,70.04166666666667
20210908,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,111.33333333333333,91.20833333333333,95.875,92.41666666666667,100.5,95.0,80.0625,76.95833333333333,76.5,93.25,90.04166666666667,87.375,87.45833333333333,78.08333333333333,81.125,96.33333333333333,89.5,101.33333333333333,94.14583333333333,81.95833333333333,83.66666666666667,100.95833333333333,94.85416666666667,92.125,93.04166666666667,106.04166666666667,97.29166666666667,94.45833333333333,93.83333333333333,88.16666666666667,76.95833333333333,91.125,83.0,94.45833333333333,100.66666666666667
20210909,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,93.70833333333333,60.770833333333336,75.58333333333333,68.83333333333333,83.0,77.5,55.041666666666664,46.791666666666664,49.791666666666664,65.70833333333333,62.041666666666664,56.166666666666664,77.5,65.66666666666667,74.33333333333333,104.3125,93.91666666666667,81.83333333333333,76.5,55.166666666666664,62.916666666666664,86.25,73.02083333333333,65.08333333333333,68.33333333333333,68.83333333333333,75.20833333333333,65.1875,75.89583333333333,74.64583333333333,54.458333333333336,62.833333333333336,50.416666666666664,64.125,66.83333333333333
20210910,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,105.41666666666667,85.91666666666667,99.41666666666667,90.91666666666667,98.04166666666667,98.375,84.83333333333333,73.66666666666667,83.375,88.75,96.875,83.0,90.45833333333333,84.625,90.91666666666667,90.83333333333333,82.25,97.20833333333333,93.04166666666667,84.25,81.25,106.375,101.66666666666667,90.45833333333333,90.41666666666667,91.79166666666667,85.08333333333333,90.79166666666667,80.625,82.875,68.70833333333333,91.95833333333333,77.33333333333333,91.83333333333333,87.70833333333333
20210911,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,130.45833333333334,100.20833333333333,105.79166666666667,104.04166666666667,106.91666666666667,108.75,94.04166666666667,84.54166666666667,91.29166666666667,108.75,100.20833333333333,86.0,86.75,75.75,91.58333333333333,102.125,93.08333333333333,82.79166666666667,102.75,79.54166666666667,82.16666666666667,116.54166666666667,103.75,100.41666666666667,95.08333333333333,100.83333333333333,87.875,100.125,90.125,89.33333333333333,57.083333333333336,102.25,74.375,111.47916666666667,95.45833333333333
20210912,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,59.291666666666664,55.875,55.166666666666664,53.541666666666664,59.583333333333336,49.5,51.5,41.375,50.541666666666664,39.166666666666664,54.333333333333336,44.166666666666664,59.708333333333336,49.291666666666664,56.416666666666664,67.41666666666667,64.83333333333333,64.08333333333333,61.5,43.666666666666664,54.583333333333336,78.875,74.29166666666667,53.541666666666664,31.416666666666668,53.5,42.416666666666664,50.583333333333336,55.708333333333336,50.291666666666664,66.625,50.083333333333336,36.708333333333336,53.458333333333336,56.833333333333336
20210913,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,63.041666666666664,60.083333333333336,55.708333333333336,59.625,57.75,49.75,48.75,48.625,52.291666666666664,55.5,58.041666666666664,54.333333333333336,51.458333333333336,49.833333333333336,54.625,62.166666666666664,57.625,53.041666666666664,52.916666666666664,34.291666666666664,41.333333333333336,67.375,61.166666666666664,45.708333333333336,24.733333333333334,58.416666666666664,58.333333333333336,71.58333333333333,65.20833333333333,57.8125,50.833333333333336,57.958333333333336,46.083333333333336,72.64583333333333,77.08333333333333
20210914,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,60.5,60.583333333333336,53.208333333333336,54.375,54.083333333333336,50.541666666666664,38.333333333333336,30.416666666666668,43.416666666666664,41.083333333333336,39.4375,31.333333333333332,39.458333333333336,36.875,43.625,54.291666666666664,52.708333333333336,38.75,42.416666666666664,23.958333333333332,29.708333333333332,44.541666666666664,36.916666666666664,40.166666666666664,24.099999999999998,53.125,42.25,55.083333333333336,58.625,53.833333333333336,46.145833333333336,38.541666666666664,19.875,49.041666666666664,57.5
20210915,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,68.04166666666667,48.104166666666664,56.645833333333336,50.291666666666664,56.854166666666664,55.875,39.166666666666664,35.708333333333336,34.958333333333336,42.208333333333336,42.666666666666664,37.166666666666664,34.5,24.833333333333332,38.458333333333336,51.833333333333336,52.25,31.9375,32.0,26.416666666666668,26.708333333333332,53.9375,43.75,36.166666666666664,28.708333333333332,50.541666666666664,42.333333333333336,61.458333333333336,49.333333333333336,52.395833333333336,33.25,39.25,31.291666666666668,51.125,52.875
20210916,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,36.083333333333336,26.083333333333332,22.25,26.4375,29.25,28.541666666666668,16.958333333333332,18.875,26.416666666666668,24.416666666666668,24.791666666666668,18.666666666666668,22.875,19.708333333333332,32.75,38.666666666666664,31.5625,32.458333333333336,35.916666666666664,29.458333333333332,36.958333333333336,39.333333333333336,32.833333333333336,33.208333333333336,24.104166666666668,27.708333333333332,26.75,20.75,23.166666666666668,18.958333333333332,16.083333333333332,28.166666666666668,24.833333333333332,24.291666666666668,59.083333333333336
20210917,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,54.916666666666664,45.875,47.083333333333336,42.708333333333336,50.125,51.333333333333336,34.666666666666664,36.583333333333336,37.0,43.0,43.583333333333336,38.625,52.583333333333336,36.416666666666664,52.541666666666664,44.25,42.458333333333336,47.958333333333336,48.666666666666664,34.416666666666664,38.041666666666664,47.25,36.541666666666664,41.166666666666664,32.25,47.0,46.5,46.208333333333336,41.791666666666664,42.666666666666664,34.3125,48.958333333333336,43.208333333333336,44.4375,50.875
20210918,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,51.041666666666664,41.166666666666664,46.583333333333336,40.458333333333336,53.458333333333336,43.75,34.333333333333336,25.916666666666668,33.5,32.208333333333336,38.625,31.791666666666668,55.541666666666664,31.333333333333332,54.083333333333336,60.75,56.833333333333336,52.833333333333336,49.625,39.166666666666664,47.333333333333336,59.333333333333336,45.083333333333336,42.958333333333336,40.208333333333336,39.375,34.25,39.125,31.875,33.125,21.291666666666668,45.583333333333336,30.791666666666668,38.5,52.416666666666664
20210919,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,58.333333333333336,49.25,47.208333333333336,50.166666666666664,60.125,50.666666666666664,39.708333333333336,43.083333333333336,42.208333333333336,42.541666666666664,47.125,42.125,36.625,33.0,35.25,47.166666666666664,45.208333333333336,40.416666666666664,39.708333333333336,25.75,35.625,45.625,39.666666666666664,39.625,41.875,56.083333333333336,50.291666666666664,53.916666666666664,52.958333333333336,48.083333333333336,58.958333333333336,40.291666666666664,36.625,54.291666666666664,56.333333333333336
20210920,42.0,45.0,41.0,41.0,43.0,49.0,39.0,34.0,,38.0,25.0,27.0,39.0,33.0,44.0,12.0,53.0,39.0,19.0,47.0,50.0,48.0,36.0,38.0,30.0,43.0,56.0,50.0,37.0,34.0,45.0,27.0,41.0,29.0,28.0,63.958333333333336,59.458333333333336,52.583333333333336,58.375,69.125,60.416666666666664,49.708333333333336,60.333333333333336,59.666666666666664,56.833333333333336,63.416666666666664,59.208333333333336,44.875,48.75,60.75,63.333333333333336,57.166666666666664,66.95833333333333,67.33333333333333,62.75,67.5,68.25,66.52083333333333,60.625,50.625,57.5,58.166666666666664,60.416666666666664,59.208333333333336,55.083333333333336,60.083333333333336,65.33333333333333,55.625,63.0,79.77083333333333
